year,mileage,tax,mpg,engineSize,model_ 2 Series,model_ 3 Series,model_ 4 Series,model_ 5 Series,model_ 6 Series,model_ 7 Series,model_ 8 Series,model_ M2,model_ M3,model_ M4,model_ M5,model_ M6,model_ X1,model_ X2,model_ X3,model_ X4,model_ X5,model_ X6,model_ X7,model_ Z3,model_ Z4,model_ i3,model_ i8,transmission_Manual,transmission_Semi-Auto,fuelType_Electric,fuelType_Hybrid,fuelType_Other,fuelType_Petrol,log_price
-0.02812217517146942,0.07629632978476966,0.22580934347865128,0.037192512030104055,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.878067175189218
-2.1407148465864543,4.150260483821635,0.5537476718009499,-0.1631478954968915,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,8.69851424787661
-0.8731592437374633,0.01847155323493414,0.5537476718009499,-0.3990325688754505,-0.2951064242419407,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,9.77229627684378
-2.1407148465864543,2.1424888609366244,-0.1021289848436473,0.07919937167286108,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.041921720351219
-0.4506407094544664,2.496114195466134,-1.6598360443745654,0.40232906123253137,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.273315171137572
-0.02812217517146942,-0.5790511377800328,0.3077939255592259,-0.03389601967302345,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.896563637463304
0.8169148933945245,-0.9345443516895027,0.22580934347865128,-0.6963118832703471,1.5256102753305938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,10.95071882367088
1.2394334276775216,-0.9267151551394562,0.22580934347865128,-0.6963118832703471,1.5256102753305938,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.69183127007966
-0.4506407094544664,0.005515623918613606,-0.1021289848436473,0.11797493442002158,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.70984212201073
0.8169148933945245,-0.9566012252188214,0.22580934347865128,-0.6963118832703471,1.5256102753305938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,10.933017680016794
0.8169148933945245,-0.918091116300065,0.22580934347865128,-0.13406622343652122,-0.2951064242419407,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.101928491209966
-0.02812217517146942,-0.4015231124548677,0.22580934347865128,-0.25039291167800226,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,9.532061486651386
-0.8731592437374633,-0.1377944408502571,7.194498820327495,-1.0032850883520337,4.0746136547321425,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,10.710275869585121
-0.8731592437374633,1.8321029469474728,-1.8238052085357148,0.40232906123253137,-0.2951064242419407,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.137231900155545
-0.4506407094544664,-0.49761954523665625,-0.1021289848436473,0.037192512030104055,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.867601273971719
0.8169148933945245,-0.7934995874452647,0.22580934347865128,-0.5024340695345451,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.308619271743055
0.8169148933945245,-0.9033865339471858,0.22580934347865128,-0.0694402855245872,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.417807065556374
-0.4506407094544664,-0.19752683889452016,-0.1021289848436473,0.11797493442002158,-0.2951064242419407,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.90098442231801
-1.2956777780204605,0.5557451987175639,0.4717630897203752,-0.19546086445285848,1.5256102753305938,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.581903928408666
-0.02812217517146942,0.5520094399576433,0.3077939255592259,0.40232906123253137,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.588776807696428
0.8169148933945245,-0.7840409642020614,0.3077939255592259,-0.4830462881609648,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,10.038455412946613
0.8169148933945245,-0.8478270579219831,0.22580934347865128,-0.19546086445285848,-0.2951064242419407,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.181119289134408
-0.02812217517146942,-0.7391721169685465,-0.1021289848436473,0.11797493442002158,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.951801412814678
0.8169148933945245,-0.7227586236935759,0.22580934347865128,-0.1631478954968915,1.5256102753305938,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.256957365525912
0.39439635911152754,-0.25948479534894875,0.22580934347865128,0.3506283109029839,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.738023112808596
-1.7181963123034574,1.4477967000492533,-1.6598360443745654,0.25045810713948635,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.205327830152639
-0.8731592437374633,0.6529544107044352,0.22580934347865128,-0.0694402855245872,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.915910072534686
0.8169148933945245,-0.8175038245834783,0.22580934347865128,0.07919937167286108,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.27069681518976
-0.8731592437374633,0.5862274005139377,-0.1021289848436473,0.07919937167286108,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.61547209118311
0.8169148933945245,-0.8595907238042864,0.22580934347865128,-0.4830462881609648,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.308885991755306
0.8169148933945245,-0.31118928627082915,0.22580934347865128,0.29892756057343683,-0.2951064242419407,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.998706819117062
-0.4506407094544664,0.6620553549174333,-1.8238052085357148,0.5768190935947529,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.60204456483431
0.8169148933945245,-0.8322878911652919,0.22580934347865128,-0.7092370708527338,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.308785980087194
-0.02812217517146942,-0.014236206971605122,0.22580934347865128,0.20521995060113235,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.902987427494446
-0.02812217517146942,1.2635125152646571,-1.8238052085357148,0.40232906123253137,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.392661928770137
0.8169148933945245,-0.8242997261573765,0.3077939255592259,-0.0694402855245872,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.381273322223919
-0.4506407094544664,0.42403983137312756,-2.1517435368580133,0.8611732204072625,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.259035293514941
-0.8731592437374633,2.163115018345122,-2.1517435368580133,0.8611732204072625,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,8.927977461002001
-0.02812217517146942,0.290148647732993,0.22580934347865128,0.40232906123253137,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.546455401949554
-0.4506407094544664,0.1321340006112431,-0.1021289848436473,0.11797493442002158,-0.2951064242419407,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.691592993399809
0.8169148933945245,-0.7081732676840985,0.22580934347865128,-0.4830462881609648,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.292077743419448
0.39439635911152754,-0.6187932522472738,0.3077939255592259,-0.13406622343652122,-1.205464774028208,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,9.737432968206045
0.8169148933945245,-0.9244895967292908,0.22580934347865128,-0.6058355701936393,1.5256102753305938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,10.697972167001991
-0.4506407094544664,0.23844415681111253,-1.6598360443745654,0.20521995060113235,-0.2951064242419407,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.760194382709651
-0.4506407094544664,1.1380069177771104,-1.8238052085357148,0.40232906123253137,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.543234787249512
0.39439635911152754,-0.06979568299680791,0.22580934347865128,0.25045810713948635,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.781263419790754
0.8169148933945245,-0.7777617101162374,0.22580934347865128,-0.10175325448055421,1.5256102753305938,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.433527395225923
0.8169148933945245,-0.5681220563015416,0.06184017931750199,2.980903983918698,-1.205464774028208,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,10.0190458931704
-0.4506407094544664,0.018829232265139308,1.209624328445547,-0.276243286842776,1.5256102753305938,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.07200594918639
-0.02812217517146942,0.5734701817699533,-1.8238052085357148,0.5154244525784158,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.341368634382587
-0.02812217517146942,-0.3163557611515705,0.22580934347865128,-0.25039291167800226,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,9.877143577196525
-0.4506407094544664,0.9585315288430505,7.112514238246921,-0.9031148845885358,4.0746136547321425,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.165813354725493
-0.8731592437374633,-0.43991399503022244,-2.1517435368580133,0.7125335632098144,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.433323910489028
0.8169148933945245,-0.8980213484941083,0.22580934347865128,0.11797493442002158,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.165813354725493
-0.02812217517146942,-0.030053568529567004,0.22580934347865128,-0.03389601967302345,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.975808214115753
0.8169148933945245,-0.7976327673498578,0.22580934347865128,-0.0694402855245872,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,9.912050783196616
0.39439635911152754,-0.6842485147748195,0.3077939255592259,-0.7738630087646678,1.5256102753305938,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.198951765429964
-2.5632333808694514,1.8054757302544213,0.5537476718009499,-0.19546086445285848,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.185022563991893
-2.985751915152448,2.2028968749268305,7.194498820327495,-1.0872988076375478,3.3463269749031284,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,9.778491062361443
-0.8731592437374633,0.594016854949517,2.111454731331868,-0.6543050236275898,1.5256102753305938,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,9.903487552536127
0.8169148933945245,-0.7916714501797717,0.22580934347865128,-0.7738630087646678,1.5256102753305938,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.776829028873854
0.8169148933945245,-1.0113261168402121,0.22580934347865128,0.29892756057343683,-0.2951064242419407,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.296576389576238
-0.02812217517146942,-0.5845752916909793,-0.1021289848436473,-0.10175325448055421,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,9.457200449907708
-0.02812217517146942,0.22882656511004024,0.22580934347865128,-0.1631478954968915,1.5256102753305938,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.184900011974314
0.8169148933945245,-0.7733900775248409,0.22580934347865128,0.29892756057343683,-0.2951064242419407,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.195783962538654
-0.4506407094544664,0.2571229506107158,0.22580934347865128,-0.0694402855245872,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.951801412814678
0.8169148933945245,-0.8837141872859016,0.22580934347865128,-0.19546086445285848,-1.205464774028208,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,9.951324881950288
-0.8731592437374633,-0.3405984509765874,1.1276397463649723,-0.4604272098917878,-0.2951064242419407,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,9.825526011066415
-0.02812217517146942,0.9881791462356122,-1.8238052085357148,0.40232906123253137,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.51044496442652
0.8169148933945245,-0.8104694703227766,0.22580934347865128,-0.25039291167800226,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.213725810701272
0.39439635911152754,-0.8452438204816124,0.22580934347865128,-0.5024340695345451,-1.205464774028208,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,9.740850969058572
-0.02812217517146942,-0.1987191023285374,0.22580934347865128,-0.03389601967302345,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.90323752128092
0.39439635911152754,-0.3660334042356216,0.22580934347865128,0.040423808925700806,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.04316253460861
-1.2956777780204605,0.9488344529130437,0.3077939255592259,0.0016482461785403046,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.472012088995733
0.39439635911152754,-0.5866418816432759,0.3077939255592259,-0.7253935553307174,1.5256102753305938,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.596609732783568
-0.02812217517146942,0.11289881720909853,0.22580934347865128,-0.1631478954968915,1.5256102753305938,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.895253747609024
-0.4506407094544664,1.3757442465201455,-1.6598360443745654,0.20521995060113235,-0.2951064242419407,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.539644119118783
0.8169148933945245,-0.6361208141549908,0.22580934347865128,0.11797493442002158,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.124629101179664
0.39439635911152754,-0.547893320037716,0.22580934347865128,-0.221311239617632,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.740850969058572
1.2394334276775216,-0.9469438914032818,0.3077939255592259,-0.19546086445285848,-1.205464774028208,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.08539235583374
-0.4506407094544664,1.0971520241047867,-2.1517435368580133,0.7125335632098144,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.116029692504942
-0.02812217517146942,0.3773428468741195,0.3077939255592259,0.037192512030104055,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.825526011066415
0.8169148933945245,-0.729196846237269,0.3077939255592259,-0.276243286842776,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,9.903387547535795
0.8169148933945245,-0.6762206076524369,0.22580934347865128,-0.32794403717232323,-0.2951064242419407,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.126551100650167
-1.2956777780204605,1.202746822244246,2.767331387976465,-0.6833866956879603,1.5256102753305938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,9.495368926962401
0.39439635911152754,-0.8602663397502295,0.22580934347865128,-0.19546086445285848,-1.205464774028208,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,9.85214162518454
0.8169148933945245,-0.9963433396860624,0.22580934347865128,-0.4830462881609648,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,10.165659490817816
-0.02812217517146942,-0.27494447787670545,0.22580934347865128,0.29892756057343683,-0.2951064242419407,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.66459564425378
-0.02812217517146942,0.33891222218429756,0.22580934347865128,0.25045810713948635,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.680344001221918
-0.02812217517146942,-0.006565978879427628,0.3077939255592259,0.25045810713948635,-0.2951064242419407,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.710994440420677
0.8169148933945245,-0.9598600786051352,0.22580934347865128,-0.6543050236275898,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.275051108968611
0.8169148933945245,-0.8074490696232663,0.3077939255592259,-0.0694402855245872,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.462531748572593
-0.4506407094544664,-0.6819434721357196,-1.6598360443745654,0.29892756057343683,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.539644119118783
0.39439635911152754,-0.4975003188932545,0.22580934347865128,0.25045810713948635,-0.2951064242419407,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.726153537253213
-0.4506407094544664,0.22373957445823342,-1.8238052085357148,0.40232906123253137,-0.2951064242419407,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.679718805828
0.39439635911152754,-0.05771408019876667,0.3077939255592259,0.29892756057343683,-0.2951064242419407,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.998343083548807
-0.8731592437374633,2.561291263192409,-1.8238052085357148,0.4572611084576749,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.305559638557117
-2.1407148465864543,0.07081191798829041,0.4717630897203752,-0.1631478954968915,1.5256102753305938,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.752606521576492
-2.5632333808694514,2.5148724734946715,0.4717630897203752,-0.37641349060627377,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,8.516192691082654
-0.8731592437374633,0.6177826394009269,0.5537476718009499,-0.1631478954968915,1.5256102753305938,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.737432968206045
-0.8731592437374633,1.487538814516494,-1.6598360443745654,0.25045810713948635,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.509703949201802
1.2394334276775216,-1.0122401854729588,0.22580934347865128,-0.276243286842776,1.5256102753305938,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.544024782823776
-1.7181963123034574,2.8785128208699255,-1.6598360443745654,0.20521995060113235,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.304741047397666
-1.2956777780204605,2.7333348767210945,-1.6598360443745654,0.29892756057343683,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.011767474596178
0.8169148933945245,-0.6662055948066922,0.22580934347865128,-0.10175325448055421,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,9.628984915196462
0.8169148933945245,-0.8193717039634386,0.22580934347865128,-0.8417202435721987,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.402746539930654
0.39439635911152754,-0.6322260869372012,0.22580934347865128,-0.8223324621986183,1.5256102753305938,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,10.518429918794682
0.8169148933945245,-0.9167001422937116,0.22580934347865128,0.40232906123253137,-0.2951064242419407,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.0165929986414
-0.02812217517146942,-0.20869437305981486,0.22580934347865128,-0.25039291167800226,-0.2951064242419407,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,9.803667217253917
0.8169148933945245,-0.5697514829946985,0.22580934347865128,0.40232906123253137,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.825417897114205
1.2394334276775216,-1.0121607012440241,0.22580934347865128,-0.13406622343652122,-0.2951064242419407,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.20322170601205
0.8169148933945245,-0.9764722824524419,0.22580934347865128,-0.0694402855245872,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.448714603019452
-0.02812217517146942,0.08778180086580227,0.3077939255592259,-0.25039291167800226,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,9.528794103094718
0.8169148933945245,-1.0156182652026742,0.22580934347865128,-0.10175325448055421,-1.205464774028208,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10.042379551402746
0.8169148933945245,-1.010133853406195,0.22580934347865128,-0.221311239617632,-0.2951064242419407,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.033330902684877
-0.4506407094544664,0.7721807541061578,-1.6598360443745654,0.29892756057343683,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.588023099071895
-0.02812217517146942,0.14095675002297062,0.22580934347865128,0.20521995060113235,-0.2951064242419407,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.710994440420677
-0.8731592437374633,0.17414141560311677,-1.6598360443745654,0.20521995060113235,-0.2951064242419407,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.679718805828
-0.8731592437374633,2.488523451602891,1.1276397463649723,-0.3020936620075495,1.5256102753305938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.701860844684168
1.2394334276775216,-0.8175038245834783,0.22580934347865128,-0.5185905540125285,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10.165390172000421
-0.4506407094544664,0.3655791809918162,-0.1021289848436473,0.037192512030104055,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.752664662801545
